111.062	12.5872	1.80211	-2.89073	111.063	12.5814	111.196	12.9118	1.69008	-0.322574
111.143	12.5969	1.96357	-2.87131	111.426	12.9557	111.196	12.9118	1.69008	-0.322574
112.913	12.481	1.63369	2.12278	112.913	12.4877	112.893	12.6299	1.7999	-0.254723
112.89	12.479	1.55124	2.11529	112.797	12.8241	112.893	12.6299	1.7999	-0.254723
114.8	12.5556	2.22455	-1.57557	114.801	12.5506	114.699	12.4195	1.90891	-0.175007
114.788	12.5541	2.06609	-1.59084	114.916	12.3187	114.699	12.4195	1.90891	-0.175007
116.688	12.1008	1.75732	0.469137	116.687	12.1035	116.611	12.2921	2.01507	-0.0838683
116.749	12.1071	1.99773	0.489209	116.871	12.0659	116.611	12.2921	2.01507	-0.0838683
118.952	12.0024	2.39373	-0.584237	118.953	12.0009	118.628	12.2586	2.11648	0.0177712
118.92	12	2.24062	-0.595918	118.85	12.4063	118.628	12.2586	2.11648	0.0177712
120.696	12.2896	1.33553	1.00197	120.695	12.2918	120.743	12.3289	2.21139	0.128528
120.812	12.3015	1.87616	1.0602	120.934	12.1905	120.743	12.3289	2.21139	0.128528
123.566	12.831	3.60705	0.11312	123.568	12.8297	122.95	12.5114	2.29835	0.246599
123.356	12.8094	2.63848	0.00503531	123.142	12.7694	122.95	12.5114	2.29835	0.246599
124.897	12.7744	0.461875	-0.0868434	124.894	12.7743	125.242	12.8125	2.37624	0.369827
125.208	12.8065	2.02691	0.0626479	125.376	12.9964	125.242	12.8125	2.37624	0.369827
127.851	13.3261	3.25569	0.902117	127.853	13.3273	127.609	13.2365	2.44434	0.495787
127.707	13.3107	2.64609	0.832625	127.506	13.153	127.609	13.2365	2.44434	0.495787
129.949	13.6974	1.83632	0.01687	129.947	13.6963	130.042	13.7853	2.50232	0.621879
130.072	13.7105	2.28528	0.0659555	130.334	13.781	130.042	13.7853	2.50232	0.621879
132.093	14.5052	1.77356	1.38286	132.092	14.507	132.53	14.458	2.55028	0.74543
132.221	14.5193	2.30085	1.4511	132.447	14.3423	132.53	14.458	2.55028	0.74543
135.072	15.0497	3.37463	-0.208406	135.074	15.0475	135.066	15.2513	2.58865	0.863795
134.99	15.0403	2.83751	-0.272939	135.127	14.6575	135.066	15.2513	2.58865	0.863795
137.561	16.2112	2.33716	2.34054	137.561	16.2147	137.639	16.1592	2.61821	0.974442
137.613	16.2178	2.5552	2.37384	137.653	16.5145	137.639	16.1592	2.61821	0.974442
140.331	17.0119	2.84682	-0.488438	140.331	17.008	140.242	17.1733	2.63994	1.07503
140.348	17.0145	2.91962	-0.477526	140.305	17.5379	140.242	17.1733	2.63994	1.07503
142.889	17.9883	2.20102	2.14738	142.888	17.9918	142.868	18.2829	2.65497	1.16346
142.894	17.9895	2.44455	2.18919	142.626	18.1458	142.868	18.2829	2.65497	1.16346
145.392	19.1642	2.52809	0.349711	145.392	19.1617	145.51	19.4754	2.66445	1.23795
145.496	19.1781	2.82561	0.393323	145.789	19.3785	145.51	19.4754	2.66445	1.23795
148.251	20.4731	2.70605	2.02797	148.251	20.4754	148.163	20.7364	2.66951	1.29702
148.222	20.4696	2.55777	2.00323	148.146	20.9376	148.163	20.7364	2.66951	1.29702
150.686	22.1151	2.36311	1.35187	150.686	22.1142	150.825	22.0502	2.67111	1.33953
150.722	22.1202	2.6612	1.41135	150.649	21.8148	150.825	22.0502	2.67111	1.33953
153.422	23.491	2.73695	1.3386	153.422	23.4909	153.491	23.3999	2.66999	1.3647
153.403	23.4874	2.65411	1.32234	153.466	22.9115	153.491	23.3999	2.66999	1.3647
156.047	24.8084	2.63312	1.31963	156.047	24.8084	156.159	24.7682	2.66666	1.37208
156.029	24.8059	2.51737	1.29766	156.009	25.0678	156.159	24.7682	2.66666	1.37208
158.904	26.0309	3.22297	1.17537	158.905	26.0308	158.827	26.1372	2.66127	1.36157
158.885	26.0279	2.98361	1.12815	159.014	26.1903	158.827	26.1372	2.66127	1.36157
161.413	27.425	2.08942	1.60414	161.412	27.4256	161.493	27.4891	2.65371	1.33344
161.484	27.4376	2.3848	1.66309	161.529	27.8454	161.493	27.4891	2.65371	1.33344
163.626	28.7691	1.89435	1.05393	163.625	28.7683	164.155	28.8064	2.64354	1.28825
163.797	28.7997	2.48759	1.1714	164.116	29.315	164.155	28.8064	2.64354	1.28825
166.826	30.2056	3.56666	1.61331	166.828	30.2062	166.809	30.0721	2.63006	1.22694
166.69	30.1802	2.83578	1.45939	166.748	29.7121	166.809	30.0721	2.63006	1.22694
169.098	31.3724	1.98238	0.961054	169.097	31.3717	169.452	31.2706	2.61238	1.15075
169.19	31.3888	2.45957	1.05959	169.345	30.7063	169.452	31.2706	2.61238	1.15075
172.174	32.3406	3.49387	0.879891	172.175	32.3404	172.079	32.3873	2.58945	1.06126
172.091	32.3253	2.94205	0.769171	172.135	32.6666	172.079	32.3873	2.58945	1.06126
174.644	33.4616	2.18469	1.42437	174.643	33.4625	174.685	33.4095	2.56021	0.960341
174.655	33.4641	2.3227	1.45539	174.474	33.9157	174.685	33.4095	2.56021	0.960341
177.03	34.2027	2.40399	0.154182	177.03	34.2009	177.261	34.3262	2.52363	0.850119
177.06	34.2083	2.50215	0.173041	177.211	33.8467	177.261	34.3262	2.52363	0.850119
180.144	35.1404	3.67576	1.57139	180.145	35.1423	179.799	35.1289	2.47883	0.732949
179.907	35.0942	2.61135	1.35372	179.543	35.4767	179.799	35.1289	2.47883	0.732949
182.599	35.7547	2.74892	0.0963612	182.599	35.753	182.292	35.8114	2.42515	0.611338
182.501	35.736	2.50678	0.0495636	182.047	36.2626	182.292	35.8114	2.42515	0.611338
184.733	36.5137	1.98551	1.36414	184.732	36.5155	184.73	36.37	2.36226	0.487877
184.736	36.514	1.98097	1.36255	184.833	36.1451	184.73	36.37	2.36226	0.487877
186.946	36.9427	2.40316	-0.327609	186.946	36.9404	187.103	36.804	2.29017	0.365145
187.011	36.9555	2.52255	-0.304081	187.296	36.9375	187.103	36.804	2.29017	0.365145
189.465	37.4033	2.41297	1.06053	189.465	37.4052	189.401	37.1147	2.20928	0.245623
189.454	37.4007	2.18247	1.01423	189.738	36.951	189.401	37.1147	2.20928	0.245623
191.735	37.5652	2.34952	-0.527269	191.735	37.5631	191.615	37.3064	2.12037	0.131591
191.703	37.5586	2.26338	-0.544337	191.682	37.1147	191.615	37.3064	2.12037	0.131591
193.473	37.2783	1.29542	-0.0804489	193.471	37.2789	193.738	37.3853	2.02462	0.0250452
193.567	37.2965	1.81065	0.0106197	193.555	37.4234	193.738	37.3853	2.02462	0.0250452
195.99	37.3988	3.0235	0.196796	195.991	37.3991	195.762	37.3598	1.92349	-0.072386
195.785	37.36	2.10371	0.0297502	195.507	37.4891	195.762	37.3598	1.92349	-0.072386
197.725	37.7277	1.79086	0.63888	197.725	37.7285	197.683	37.2395	1.81869	-0.159495
197.691	37.721	1.76225	0.632995	197.582	37.303	197.683	37.2395	1.81869	-0.159495
199.295	37.2888	1.41509	-1.30794	199.294	37.2862	199.497	37.0353	1.71212	-0.235529
199.354	37.2997	1.73245	-1.25514	199.356	37.3527	199.497	37.0353	1.71212	-0.235529
201.548	36.9949	2.67506	0.486401	201.549	36.9973	201.203	36.7587	1.6057	-0.300201
201.334	36.9561	1.75288	0.331262	200.932	37.4694	201.203	36.7587	1.6057	-0.300201
202.963	36.4589	1.48144	-1.17796	202.962	36.4568	202.801	36.4212	1.50137	-0.353671
202.939	36.455	1.47135	-1.18024	202.65	37.2445	202.801	36.4212	1.50137	-0.353671
203.992	36.1945	0.671714	0.478218	203.991	36.1967	204.294	36.0343	1.40095	-0.396497
204.043	36.2038	1.14744	0.556753	203.809	36.2941	204.294	36.0343	1.40095	-0.396497
