6.47342	-0.827413	-0.99778	-2.16629	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
6.42483	-0.984506	-0.958132	-2.3698	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
6.36533	-1.16776	-1.01146	-2.62748	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
6.32064	-1.31463	-0.962735	-2.69761	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
6.26995	-1.44254	-0.964252	-2.67136	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
6.27563	-1.61271	-0.238738	-2.97226	6.24787	-1.61119	6.25	-1.6	0	-2.99288
6.25881	-1.76016	-0.248546	-2.96797	6.23547	-1.75335	6.25	-1.75	0	-2.99285
6.29763	-1.94	0.349247	-3.17521	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
6.32762	-2.08862	0.39328	-3.07235	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
6.3373	-2.23221	0.102874	-2.87453	6.53066	-2.26346	6.35	-2.2	0	-2.72782
6.35279	-2.36799	0.143355	-2.78661	6.36917	-2.33894	6.35	-2.35	0	-2.72779
6.35739	-2.52955	0.171108	-2.83708	6.27034	-2.51837	6.35	-2.55	0	-3.63689
6.35711	-2.70665	0.131106	-2.91972	6.34287	-2.73391	6.35	-2.75	0	-3.63689
6.4062	-2.89956	0.641635	-3.22135	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
6.44224	-3.07156	0.64775	-3.20193	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
6.48403	-3.23789	0.686269	-3.17018	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
6.53262	-3.38387	0.738177	-3.06284	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
6.58577	-3.53879	0.773998	-3.00176	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
6.64017	-3.67731	0.827437	-2.90138	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
6.69597	-3.83655	0.928664	-2.93765	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
6.75154	-3.98479	0.951799	-2.88902	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
6.79693	-4.13039	0.874796	-2.80308	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
6.85215	-4.27174	0.90455	-2.75465	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
6.9515	-4.44874	1.40674	-3.06506	7.10395	-4.49091	6.95	-4.4	1.81821	-2.72732
7.04133	-4.59246	1.46127	-2.97348	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
7.10099	-4.73011	1.22132	-2.76029	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
7.16223	-4.87607	1.21043	-2.74556	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
7.21139	-4.99327	1.01947	-2.56086	7.24619	-4.97656	7.2	-4.95	1.00033	-2.00068
7.26955	-5.0954	1.06197	-2.47166	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
7.36724	-5.24868	1.69079	-2.92378	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
7.45367	-5.3806	1.70854	-2.87595	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
7.49465	-5.48487	1.0453	-2.31744	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
7.55969	-5.59542	1.07978	-2.25725	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
7.64274	-5.73705	1.50323	-2.57931	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
7.74195	-5.86005	1.56416	-2.50756	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
7.78635	-5.96096	1.01144	-2.05679	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
7.85127	-6.0609	1.0477	-2.00843	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
7.94898	-6.20318	1.56657	-2.42196	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
8.03788	-6.34208	1.56984	-2.4384	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
8.14273	-6.48955	1.74825	-2.57773	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
8.24106	-6.63532	1.75123	-2.58885	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
8.29107	-6.73662	1.16043	-2.08844	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
8.34504	-6.85289	1.1317	-2.09963	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
8.41018	-6.97953	1.26481	-2.24481	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
8.46021	-7.12732	1.19097	-2.33362	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
8.55537	-7.2833	1.56797	-2.66833	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
8.64104	-7.44193	1.55707	-2.70492	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
8.6925	-7.55591	1.04622	-2.23457	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
8.76163	-7.66241	1.09182	-2.17647	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
8.85607	-7.81305	1.55781	-2.59571	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
8.94713	-7.95176	1.57647	-2.58034	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
9.02697	-8.0892	1.55842	-2.59243	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
9.08555	-8.23461	1.49124	-2.65372	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
9.11975	-8.3368	0.877572	-2.08445	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
9.15926	-8.4553	0.84945	-2.10181	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
9.22809	-8.59448	1.13406	-2.38179	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
9.27145	-8.74418	1.06512	-2.451	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
9.33175	-8.88688	1.11461	-2.5226	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
9.37331	-9.04051	1.04612	-2.58035	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
9.43349	-9.18286	1.17133	-2.72524	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
9.46837	-9.34433	1.08292	-2.81535	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
9.51938	-9.49003	0.991625	-2.72067	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
9.56472	-9.64607	0.959827	-2.74591	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
9.61334	-9.78565	0.993661	-2.78725	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
9.64728	-9.93648	0.938821	-2.8317	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
9.67666	-10.055	0.740438	-2.60297	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
9.72996	-10.169	0.80083	-2.545	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
9.75138	-10.2837	0.496512	-2.21416	9.77731	-10.3295	9.75	-10.3	0	-2.72851
9.76688	-10.4222	0.449179	-2.27057	9.76557	-10.4501	9.75	-10.45	0	-2.72849
9.81887	-10.5843	0.759193	-2.63875	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
9.85309	-10.7391	0.729669	-2.67149	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
9.86953	-10.8563	0.499829	-2.43678	9.84397	-10.9287	9.85	-10.9	0	-3.00318
9.86968	-11.0073	0.403424	-2.53634	9.85693	-11.0512	9.85	-11.05	0	-3.00316
9.88714	-11.1377	0.452982	-2.61778	9.74773	-11.0482	9.85	-11.2	0	-3.00013
9.87294	-11.3062	0.31374	-2.74849	9.84407	-11.3565	9.85	-11.35	0	-3.00012
9.88698	-11.4526	0.354362	-2.83646	9.79495	-11.4686	9.85	-11.5	0	-2.99592
9.87352	-11.6207	0.240491	-2.93021	9.83943	-11.6467	9.85	-11.65	0	-2.99592
9.83382	-11.7111	-0.427367	-2.0897	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
9.78312	-11.8439	-0.523403	-2.15668	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
9.76005	-11.98	-0.454301	-2.28288	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
9.6942	-12.1326	-0.599395	-2.3833	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
9.65699	-12.2694	-0.595687	-2.42986	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
9.587	-12.4318	-0.731318	-2.53169	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
9.50566	-12.5165	-1.18808	-1.9149	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
9.40352	-12.6433	-1.31825	-1.99597	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
9.29919	-12.6927	-1.74193	-1.40945	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
9.12946	-12.8117	-2.03555	-1.59103	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
8.99946	-12.8774	-2.19329	-1.37184	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
8.86166	-12.963	-2.25418	-1.40832	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
8.73568	-13.0435	-2.23727	-1.45876	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
8.58489	-13.1386	-2.33692	-1.51408	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
8.41686	-13.1165	-2.96011	-0.436798	8.27267	-12.996	8.4	-13.15	-2.99683	0
8.26348	-13.1424	-2.97986	-0.45037	8.25965	-13.1488	8.25	-13.15	-2.9968	0
8.11229	-13.1966	-2.75367	-0.864358	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
7.95883	-13.2463	-2.76159	-0.870959	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
7.79495	-13.2647	-2.98073	-0.451345	7.86599	-13.4154	7.8	-13.25	-2.7295	0
7.63423	-13.2797	-2.96408	-0.424521	7.62489	-13.249	7.65	-13.25	-2.7295	0
7.48177	-13.2859	-3.04541	-0.245694	7.50783	-13.2944	7.5	-13.25	-2.99994	0
7.3416	-13.2837	-2.99541	-0.203547	7.3419	-13.2474	7.35	-13.25	-2.99994	0
7.16173	-13.243	-3.25368	0.385752	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
7.02017	-13.1975	-3.11402	0.465941	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
6.84756	-13.1683	-3.10061	0.44344	6.79473	-13.0433	6.85	-13.15	-3.63709	0
6.66336	-13.1514	-3.15096	0.417804	6.65123	-13.1604	6.65	-13.15	-3.63709	0
6.49789	-13.1059	-3.29735	0.757822	6.54114	-13.2079	6.5	-13.1	-3.0006	1.00018
6.34537	-13.0588	-3.25	0.786335	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
6.19498	-13.0873	-2.88476	-0.0621636	6.27012	-13.1139	6.25	-13.05	-1.81729	0
6.09033	-13.067	-2.6878	0.0212468	6.14459	-13.0471	6.15	-13.05	-1.81729	0
5.92172	-12.9772	-3.06468	1.04684	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
5.81333	-12.8877	-2.84209	1.15219	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
5.67656	-12.8327	-2.81916	1.13451	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
5.54566	-12.768	-2.77995	1.15816	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
5.41592	-12.7308	-2.67682	0.90999	5.45236	-12.7392	5.45	-12.7	-2.00001	1
5.31919	-12.6678	-2.53946	0.968653	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
5.18818	-12.5792	-2.67713	1.43461	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
5.09854	-12.4831	-2.51029	1.5121	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
4.97084	-12.4005	-2.50167	1.58436	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
4.89142	-12.2863	-2.28706	1.67489	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
4.76881	-12.1388	-2.51699	2.44329	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
4.69702	-11.993	-2.317	2.52321	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
4.60298	-11.9059	-2.08269	1.96774	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
4.56669	-11.7816	-1.83346	2.0598	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
4.47365	-11.6386	-1.95923	2.53458	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
4.46462	-11.4815	-1.63408	2.64726	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
4.39108	-11.3325	-1.62762	2.77453	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
4.38038	-11.1683	-1.36897	2.86923	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
4.34365	-11.0782	-0.99049	2.01168	4.43672	-11.0976	4.45	-11.05	0	1.8168
4.35743	-10.9488	-0.743905	2.08952	4.43803	-10.9525	4.45	-10.95	0	1.81679
4.32076	-10.8074	-0.837775	2.46975	4.40556	-10.7068	4.45	-10.8	0	3.00139
4.35804	-10.661	-0.55147	2.56591	4.45507	-10.6618	4.45	-10.65	0	3.00138
4.36435	-10.5769	-0.249438	1.98152	4.44716	-10.5583	4.45	-10.55	0	2.00041
4.39845	-10.4596	-0.0785711	2.05085	4.45187	-10.4417	4.45	-10.45	0	2.00038
4.39769	-10.333	-0.121701	2.26937	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
4.46903	-10.1839	0.164916	2.39994	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
4.47958	-10.0291	0.0939076	2.65354	4.56608	-10.005	4.55	-10	0	2.72717
4.52164	-9.86516	0.230142	2.72005	4.55922	-9.84124	4.55	-9.85	0	2.72714
4.5643	-9.73771	0.473546	2.36791	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
4.66514	-9.57229	0.748245	2.50272	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
4.70076	-9.41435	0.648769	2.80433	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
4.78296	-9.2531	0.829234	2.89144	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
4.88463	-9.16786	1.37477	2.10296	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
4.98485	-9.04666	1.48998	2.1667	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
5.03618	-8.90069	1.17786	2.68155	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
5.11734	-8.7521	1.26063	2.73582	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
5.23539	-8.65654	1.73042	2.08546	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
5.34015	-8.54418	1.76094	2.08641	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
5.40374	-8.40391	1.48496	2.48905	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
5.50434	-8.26419	1.58035	2.55155	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
5.62026	-8.16411	1.98039	2.09362	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
5.7299	-8.05384	2.01796	2.11775	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
5.80909	-7.93137	1.80304	2.34767	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
5.87274	-7.83924	1.70263	2.25525	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
5.96813	-7.7372	1.84222	2.09103	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
6.05147	-7.63944	1.80981	2.06395	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
6.16023	-7.53539	1.91357	1.95027	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
6.25257	-7.43951	1.86643	1.90705	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
6.37993	-7.36212	2.27586	1.53167	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
6.51913	-7.26588	2.36627	1.61058	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
6.65898	-7.18879	2.48037	1.49052	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
6.77192	-7.12975	2.39522	1.40278	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
6.85231	-7.03357	1.98855	1.74672	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
6.95021	-6.95066	1.98072	1.73205	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
7.09347	-6.87703	2.32036	1.46073	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
7.24041	-6.7688	2.39512	1.56174	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
7.34124	-6.66331	2.00651	1.8679	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
7.45704	-6.55459	2.02605	1.89104	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
7.58527	-6.47093	2.26163	1.67572	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
7.68008	-6.4181	2.15272	1.52752	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
7.83587	-6.36674	2.59031	1.17898	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
7.96112	-6.32312	2.52893	1.09795	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
8.03488	-6.23593	1.99163	1.46386	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
8.13398	-6.15738	1.99414	1.48019	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
8.26526	-6.0785	2.19714	1.38724	8.31423	-6.05705	8.3	-6.05	2.72702	1.81801
8.40928	-5.98112	2.27373	1.47386	8.45315	-5.97158	8.45	-5.95	2.727	1.818
8.52016	-5.90498	2.23344	1.50287	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
8.63397	-5.83002	2.23914	1.50439	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.77577	-5.76643	2.5265	1.35437	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8.9195	-5.67318	2.58761	1.45204	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
9.02446	-5.58541	2.18891	1.68698	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
9.14507	-5.47985	2.22972	1.76539	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
9.24704	-5.37055	2.01587	1.88384	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
9.3596	-5.25563	2.02581	1.92269	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
9.45979	-5.14519	1.9317	1.9674	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
9.5587	-5.04443	1.90982	1.93797	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
9.67929	-4.96655	2.24744	1.74926	9.62802	-5.02338	9.65	-5	1.99604	0.998028
9.77456	-4.91038	2.18845	1.6296	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
9.86049	-4.81538	1.78007	1.77636	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
9.94999	-4.73855	1.74916	1.69937	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
10.0281	-4.6354	1.50456	1.81296	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
10.1266	-4.49631	1.5622	1.95907	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
10.2211	-4.38498	1.67668	1.93968	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
10.3235	-4.266	1.70715	1.98893	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
10.4139	-4.16091	1.67841	2.02906	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
10.5203	-4.01018	1.75228	2.21549	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
10.6405	-3.8987	2.06078	2.15762	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
10.7467	-3.77255	2.07531	2.22373	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
10.7725	-3.64349	1.12905	2.48845	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
10.8424	-3.47931	1.17386	2.63704	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
10.9575	-3.35383	1.85396	2.48579	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
11.0485	-3.23918	1.84712	2.45063	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
11.0762	-3.10791	1.08267	2.61061	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
11.1379	-2.9604	1.10408	2.67457	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
11.134	-2.80713	0.315975	2.81858	11.1386	-2.78926	11.15	-2.8	0	2.73104
11.1495	-2.65234	0.311537	2.81772	11.141	-2.65084	11.15	-2.65	0	2.73102
11.1548	-2.50334	0.204611	2.80683	11.1042	-2.54354	11.15	-2.55	0	1.81785
11.1562	-2.40266	0.171576	2.60837	11.1497	-2.45904	11.15	-2.45	0	1.81785
11.2552	-2.27611	1.29605	2.45601	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
11.3328	-2.10368	1.33336	2.6409	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
11.3399	-1.95581	0.544229	2.72623	11.3117	-1.92025	11.35	-1.95	0	1.81854
11.3633	-1.83593	0.52565	2.61451	11.3504	-1.8663	11.35	-1.85	0	1.81853
11.3747	-1.6929	0.292447	2.63221	11.4185	-1.70062	11.35	-1.7	0	2.72762
11.3851	-1.54165	0.280096	2.65419	11.3568	-1.53205	11.35	-1.55	0	2.72762
11.3221	-1.39765	-0.621836	2.70333	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
11.2797	-1.24718	-0.640152	2.70751	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
11.1808	-1.10123	-1.34796	2.72885	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
11.0976	-0.94064	-1.36798	2.7658	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
11.0305	-0.800916	-1.29697	2.76774	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
10.962	-0.65241	-1.30452	2.80448	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
10.8432	-0.515353	-1.898	2.7972	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.7482	-0.369433	-1.89848	2.81963	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.6535	-0.22516	-1.79394	2.77935	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.5533	-0.165729	-1.78866	2.4327	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.4029	-0.0670577	-2.58744	2.33312	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.2697	0.00424561	-2.59083	2.16402	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.1759	0.0911152	-2.1276	2.09418	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
10.065	0.0821888	-2.12287	1.66915	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
9.92623	0.144667	-2.49125	1.54812	10.0898	-0.00166396	9.9	9.49949e-07	-2.73175	0.910584
9.78401	0.143486	-2.49474	1.2258	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.62168	0.184087	-2.89589	1.13573	9.50401	0.0833188	9.6	0.100001	-2.99544	0.998471
9.47451	0.199064	-2.89652	0.978463	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.36691	0.242185	-2.18788	0.957409	9.22819	0.16178	9.35	0.15	-1.81963	0
9.2482	0.222137	-2.17802	0.684566	9.24456	0.139817	9.25	0.15	-1.81962	0
9.09151	0.245659	-2.75519	0.628374	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.95567	0.265085	-2.7502	0.583227	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.81007	0.287005	-2.86845	0.551745	8.84168	0.257617	8.8	0.25	-2.99995	0
8.66561	0.283845	-2.86782	0.435251	8.65606	0.24536	8.65	0.25	-2.99994	0
8.51918	0.295344	-2.86079	0.395788	8.43549	0.247188	8.5	0.25	-2.99323	0
8.37072	0.287241	-2.86904	0.289538	8.34184	0.250769	8.35	0.25	-2.9932	0
8.23037	0.291826	-2.67943	0.25094	8.27073	0.243988	8.2	0.25	-2.73233	0
8.07589	0.285905	-2.69464	0.175827	8.03847	0.260731	8.05	0.25	-2.73234	0
7.93407	0.27533	-2.81183	0.096854	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.78454	0.223705	-2.82662	-0.11976	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.61997	0.202444	-3.0342	-0.183116	7.46173	0.143776	7.6	0.15	-2.99599	0
7.46611	0.174603	-3.03742	-0.255227	7.45455	0.149294	7.45	0.15	-2.99596	0
7.37186	0.144338	-2.1385	-0.306622	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.25698	0.0958019	-2.1316	-0.429678	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.11158	0.0445176	-2.59025	-0.540808	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
6.96261	-0.0500765	-2.60551	-0.794018	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
6.93137	-0.147569	-1.3433	-1.02812	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.85535	-0.264293	-1.35329	-1.26505	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.6826	-0.342224	-2.60803	-1.26649	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.5497	-0.46013	-2.62304	-1.48182	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.50056	-0.612534	-1.42543	-1.85648	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.42507	-0.770908	-1.43433	-2.07927	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.39158	-0.920401	-0.955452	-2.31935	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.34169	-1.08619	-0.981062	-2.51624	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.27609	-1.24508	-1.03104	-2.59739	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.21821	-1.41401	-1.04729	-2.69974	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.26684	-1.61318	0.228011	-3.16048	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.29455	-1.76861	0.275383	-3.08556	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.29881	-1.90534	0.11208	-2.9691	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.31631	-2.04446	0.146179	-2.92792	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.32452	-2.19987	0.0691811	-2.87616	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.33231	-2.35028	0.084442	-2.84549	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6.38465	-2.53281	0.621031	-3.10407	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.43108	-2.67994	0.669492	-3.01038	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
6.42418	-2.80724	0.0730103	-2.65241	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.43623	-2.94515	0.0994963	-2.61944	6.45762	-2.94003	6.45	-2.95	0	-2.7273
6.48733	-3.13136	0.767679	-3.04073	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.52867	-3.31278	0.753841	-3.09234	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
6.57045	-3.48487	0.721999	-3.08309	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
